,index,value,label,next_stream,stream,strahler,topo,distance,elev_ft,area_10m2,wetland,longitude,latitude,elev_m,sample_name,site_id,sample_type,date,time,datetime,description,temperature_deg_C,pH,Conductivity_uS_cm,DO_percent,Alkalinity_meq_L,DOC_mg_L,DIC_mg_L,d13C_permil,pCO2_ppmv,Rn_bq_m3,Rn_sterror,pCO2_calc_dic_ph,u_pCO2_calc_dic_ph,alk_calc_dic_ph,u_alk_calc_dic_ph,dic_calc_alk_ph,u_dic_calc_alk_ph,pCO2_calc_alk_ph,u_pCO2_calc_alk_ph,dic_calc_pco2_ph,u_dic_calc_pco2_ph,alk_calc_pco2_ph,u_alk_calc_pco2_ph,pH_calc_dic_alk,u_pH_calc_dic_alk,pCO2_calc_dic_alk,u_pCO2_calc_dic_alk,pH_calc_dic_pco2,u_pH_calc_dic_pco2,alk_calc_dic_pco2,u_alk_calc_dic_pco2,ph_calc_alk_pco2,u_ph_calc_alk_pco2,dic_calc_alk_pco2,u_dic_calc_alk_pco2,KHenry,CO2_calc_alk_ph,CO2_calc_alk_pco2,bicarb_calc_alk_ph,bicarb_calc_alk_pco2,carb_calc_alk_ph,carb_calc_alk_pco2,pco2,CO2_calc,bicarb_calc,carb_calc,dic_calc,dic_calc_u,e_bg,e_dg,e_db,e_cg,e_cb,d13c_bicarb,d13c_co2,d13c_carb,clip,upstreamwet,clip_strahler1,temperature_filled,discharge,velocity,width,depth,xarea,slope
3881,3870,87,,88,87,2,7,16114.8150779699,5066.335,19821,1.0,-121.949116080443,43.2790734798037,1544.218908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,6.842499999999999,0.10647793413730355,0.10888082583434301,2.911982986705441,0.3358299130045813,0.9779309930961091,-0.006614160000003722
3882,3856,88,,88,88,3,6,16104.8150776499,5066.335,64277,1.0,-121.949118254938,43.2791634846883,1544.218908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.34529449435162,0.1704553056393985,4.370439513815264,0.463504565065277,2.025718665995045,-3.0479999986710026e-05
3883,3845,88,,92,88,3,6,16090.6729415736,5066.335,64280,1.0,-121.948997239962,43.2792550782468,1544.218908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.3453106102792933,0.17045833662044851,4.370509912472293,0.46351048989821453,2.025777190635035,-3.0479999986710026e-05
3884,3846,88,,92,88,3,6,16080.6729412536,5066.335,64312,1.0,-121.948874050477,43.2792566667849,1544.218908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.3454825135078082,0.170490661637949,4.371260697637185,0.4635736756264574,2.026401388725142,-3.0479999986710026e-05
3885,3847,88,,92,88,3,6,16070.6729409336,5066.335,64317,1.0,-121.948750860986,43.2792582551879,1544.218908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.3455093733872637,0.17049571152250242,4.3713779857187225,0.46358354633419335,2.0264989089867083,-3.0479999986710026e-05
3886,3848,88,,92,88,3,6,16060.6729406136,5066.335,64320,1.0,-121.948627671488,43.2792598434558,1544.218908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.34552548931493693,0.17049874133659068,4.37144835570154,0.46358946849138866,2.026557419757232,-0.011734800000010637
3887,3857,88,,92,88,3,6,16046.5308045374,5065.565,64325,1.0,-121.948502308405,43.2791714266913,1543.9842119999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.34555234919439237,0.17050379083235276,4.371565634229926,0.4635993383076892,2.026654935397627,-0.011734800000010637
3888,3871,88,,92,88,3,6,16032.3886684611,5065.565,64328,1.0,-121.948376945692,43.2790830097878,1543.9842119999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.3455684651220656,0.17050682041318968,4.371635998481442,0.4636052599300807,2.026713443395687,-3.0479999986710026e-05
3889,3883,88,,92,88,3,6,16018.2465323848,5065.565,64348,,-121.948251583348,43.2789945927454,1543.9842119999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.34567590463988745,0.17052701538407194,4.372105038582355,0.46364473228902353,2.027103470153007,-3.0479999986710026e-05
3890,3884,88,,92,88,3,6,16008.2465320648,5065.565,64404,,-121.948128394379,43.2789961804659,1543.9842119999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.3459767352897885,0.17058354064042633,4.37341784317938,0.46375520752246796,2.028195299446118,-3.0479999986710026e-05
3891,3872,88,,92,88,3,6,15994.1043959885,5065.565,64409,,-121.948007378229,43.2790877729567,1543.9842119999998,ER23-100,100,R,61123,04:08:00 PM,2023-06-11 16:08:00,"100th site at or near the uppermost extent of Beaver Camp, inferred mainstem, buggy, lots of downed wood. ~2.5 m channel, sand, pumice gravel, lots of aquatic vegetation",7.07,7.44,24.0,,0.2871524001,0.73,4.742611478,-7.553613901,724.1922316,,,679.0158711737556,141.0785275219086,355.3340063201568,10.571119781582505,319.3776689378923,32.825519487738845,548.7166902368962,137.9650806923187,421.51228658906575,90.85691969083447,378.97342442620527,90.3392388418606,6.9188159311077255,0.1609046744074323,1824.8243377922208,498.27112432223385,7.4087665266725935,0.049459290504408,352.6302970551179,7.585768076056824,7.319706141257639,0.0505675374583271,329.84946050190433,28.78689638444553,0.059440176849121,0.0324853657901686,0.0428739456344363,0.2866578183052046,0.2867976735166122,0.0002344848425189,0.0001778413508557,724.1922316,0.0428739456344363,0.2867976735166122,0.0001778413508557,329.84946050190433,329.84946050190433,9.973313,-1.275357,-11.24867,6.85236,-3.234415812478552,-6.098691632973452,-18.33611296297345,-10.329873029639526,0.0,,0.0,7.369,0.34600359516924395,0.17058858605860008,4.373535021518249,0.4637650679902381,2.0282927666120982,-3.0479999986710026e-05
3892,3873,88,,92,88,3,6,15984.1043956686,5065.565,64412,,-121.947884189061,43.2790893604096,1543.9842119999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.34601971109691726,0.17059161319313015,4.373605325662237,0.4637709840041131,2.0283512455280053,-0.011064239999984692
3893,3874,88,,92,88,3,6,15974.1043953486,5064.839,64555,,-121.947760999887,43.2790909477274,1543.7629272000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.34678790364934314,0.17073580549781256,4.376954005689007,0.4640527488955243,2.03113753812926,-0.011064239999984692
3894,3858,88,,92,88,3,6,15959.9622592723,5064.839,64569,,-121.947639982985,43.2791825398236,1543.7629272000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.34686311131181846,0.17074991159671732,4.377281587317371,0.46408030990397264,2.0314101955791988,-3.0479999986710026e-05
3895,3859,88,,92,88,3,6,15949.9622589523,5064.839,64571,,-121.947516793613,43.2791841268737,1543.7629272000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.3468738552636006,0.17075192659914729,4.377328380895703,0.4640842468366663,2.0314491448047463,-3.0479999986710026e-05
3896,3860,88,,92,88,3,6,15939.9622586323,5064.839,64579,,-121.947393604235,43.2791857137888,1543.7629272000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.34691683107072935,0.17075998622255364,4.3775155457181105,0.4640999936820614,2.0316049371109006,-3.0479999986710026e-05
3897,3861,88,,92,88,3,6,15929.9622583123,5064.839,64585,,-121.94727041485,43.2791873005689,1543.7629272000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.34694906292607586,0.17076603053453338,4.377655909370808,0.4641118028865918,2.0317217765152282,-0.014340839999999844
3898,3875,88,,92,88,3,6,15915.820122236,5063.898,64614,,-121.947145053919,43.279098882291,1543.4761104000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.3471048502269175,0.17079523981016473,4.378334213336749,0.4641688694811393,2.032286442015112,-0.0167335200000025
3899,3862,88,,92,88,3,6,15901.6779861597,5063.741,64630,,-121.947024036061,43.2791904737239,1543.4282568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.34719080184117496,0.17081135179895388,4.378708364669505,0.46420034653820896,2.0325979402693384,-0.002392680000002656
3900,3849,88,,92,88,3,6,15887.5358500834,5063.741,78312,,-121.946903017833,43.2792820650275,1543.4282568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.4206901759830743,0.18377610866837482,4.6787267652925335,0.48926667452364797,2.289145085459462,-3.0479999986710026e-05
3901,3836,88,,92,88,3,6,15877.5358497635,5063.741,78329,,-121.946905189015,43.279372069957,1543.4282568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.42078149957322286,0.1837913069257728,4.679077273073618,0.48929576131479807,2.2894526765793253,-0.001767840000002252
3902,3829,88,,92,88,3,6,15867.5358494435,5063.625,78332,,-121.946907360205,43.2794620748875,1543.3929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.4207976155008961,0.1837939887592359,4.679139122216437,0.4893008938020998,2.2895069547248754,-0.001767840000002252
3903,3819,88,,92,88,3,6,15853.3937133672,5063.625,78344,,-121.94678634125,43.2795536660684,1543.3929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.4208620792115892,0.1838047154573481,4.679386503276733,0.48932142232411535,2.28972405938764,-0.0019049999999992905
3904,3808,88,,92,88,3,6,15843.3937130472,5063.5,78348,,-121.946788512268,43.2796436710031,1543.3548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.42088356711515357,0.1838082907973742,4.679468958115888,0.4893282646574122,2.289796424793076,-0.005714999999997872
3905,3797,88,,92,88,3,6,15833.3937127272,5063.25,78353,,-121.946790683292,43.2797336759387,1543.2786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.420910426994609,0.18381275981351555,4.6795720227881805,0.4893368172173402,2.2898868795704788,-0.003809999999998581
3906,3789,88,,92,88,3,6,15819.2515766509,5063.25,78359,,-121.946669663612,43.2798252669969,1543.2786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.4209426588499556,0.18381812239986883,4.679695694709775,0.48934707976616143,2.2899954224005064,-0.007589519999999084
3907,3784,88,,92,88,3,6,15809.2515763309,5062.752,78368,,-121.946671834464,43.2799152719367,1543.1268096000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.4209910066329754,0.18382616580283986,4.679881190965076,0.4893624725195891,2.2901582307085886,-0.007589519999999084
3908,3779,88,,92,88,3,6,15799.2515760109,5062.752,78369,,-121.946674005323,43.2800052768775,1543.1268096000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.42099637860886646,0.1838270594789843,4.679901800798941,0.4893641827462899,2.2901763200808642,-0.006583680000005643
3909,3774,88,,92,88,3,6,15789.2515756909,5062.32,78487,,-121.946676176188,43.2800952818192,1542.995136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.42163027176401513,0.18393246374396244,4.682332553029819,0.48956587833903636,2.292310248999506,-0.006583680000005643
3910,3769,88,,92,88,3,6,15775.1094396146,5062.32,78489,,-121.946555155603,43.2801868727579,1542.995136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.4216410157157973,0.18393424941125625,4.682373731588286,0.48956929501022506,2.292346406748074,-0.00445007999999234
3911,3764,88,,92,88,3,6,15760.9673035383,5062.028,78528,,-121.946434134649,43.2802784635673,1542.9061344000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.42185052277554985,0.18396906429535487,4.6831765761720145,0.4896359074665215,2.2930514126999415,-0.006827519999990273
3912,3759,88,,92,88,3,6,15746.8251674621,5061.872,78532,,-121.946313113325,43.2803700542474,1542.8585856000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.42187201067911423,0.18397263444748313,4.683258904441246,0.4896427381549925,2.293123713459362,-0.0023774399999979324
3913,3755,88,,92,88,3,6,15732.6830313858,5061.872,78540,,-121.946192091632,43.2804616447981,1542.8585856000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.4219149864862429,0.18397977441406357,4.6834235527417345,0.4896563987740803,2.2932683107692267,-3.0479999986710026e-05
3914,3751,88,,92,88,3,6,15722.6830310658,5061.872,78555,,-121.946194261791,43.2805516497539,1542.8585856000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.4219955661246093,0.18399316063810348,4.683732238705536,0.48968200971187187,2.293539415601612,-3.0479999986710026e-05
3915,3747,88,,92,88,3,6,15708.5408949895,5061.872,78559,,-121.946073239549,43.2806432401786,1542.8585856000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.42201705402817363,0.18399673003061967,4.6838145484432925,0.48968883869555263,2.29361170689253,-0.006522719999998117
3916,3743,88,,92,88,3,6,15694.3987589132,5061.444,78575,,-121.945952216939,43.280734830474,1542.7281312000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.4221030056424311,0.18401100647578547,4.684143759951552,0.4897161521057433,2.2939008580336027,-0.006522719999998117
3917,3736,88,,92,88,3,6,15680.2566228369,5061.444,78577,,-121.945831193958,43.28082642064,1542.7281312000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.42211374959421327,0.18401279090489922,4.684184908303251,0.4897195659980527,2.2939370003488966,-0.0062179200000059606
3918,3737,88,,92,88,3,6,15670.256622517,5061.036,78580,,-121.945708001163,43.2808280057076,1542.6037728000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.4221298655218865,0.18401546749585568,4.684246629544808,0.48972468671821706,2.2939912131646953,-0.013594080000007124
3919,3738,88,,92,88,3,6,15660.2566221969,5060.552,78589,,-121.94558480836,43.2808295906401,1542.4562496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.42217821330490635,0.18402349688922034,4.684431784011251,0.4897400480270357,2.2941538468810423,-0.007376160000001164
3920,3739,88,,92,88,3,6,15650.2566218769,5060.552,78592,,-121.945461615552,43.2808311754376,1542.4562496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.42219432923257966,0.1840261732271867,4.684493499080982,0.4897451681794481,2.2942080565429466,-3.0479999986710026e-05
3921,3727,88,,92,88,3,6,15636.1144858007,5060.552,78599,,-121.945340591628,43.2809227650763,1542.4562496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.4222319330638173,0.18403241776985682,4.684637494911081,0.4897571146498706,2.294334542688249,-3.0479999986710026e-05
3922,3728,88,,92,88,3,6,15626.1144854807,5060.552,78600,,-121.945217398621,43.2809243496061,1542.4562496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.42223730503970835,0.18403330981927835,4.684658065058375,0.4897588212254362,2.2943526117872226,-0.01051559999999654
3923,3729,88,,92,88,3,6,15616.1144851607,5059.862,80347,,-121.945094205608,43.2809259340009,1542.2459376000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.43162214692144335,0.1855811201927366,4.720335590428309,0.49271643981017177,2.325786946825082,-0.01051559999999654
3924,3730,88,,92,88,3,6,15606.1144848407,5059.862,80354,,-121.944971012589,43.2809275182606,1542.2459376000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.431659750752681,0.1855872799524466,4.720477518761566,0.49272819624084263,2.325912373214835,-0.0024536399999988134
3925,3716,88,,92,88,3,6,15591.9723487644,5059.701,80360,,-121.944849987722,43.281019107372,1542.1968648000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.43169198260802755,0.18559255948211392,4.720599165174353,0.4927382725895411,2.3260198782356407,-0.015925800000002256
3926,3717,88,,92,88,3,6,15581.9723484444,5058.817,80387,,-121.944726794504,43.2810206913639,1541.9274216000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.43183702595708695,0.18561631434651116,4.721146500438467,0.4927836093995712,2.326503612990222,-0.013472160000003442
3927,3718,88,,92,88,3,6,15571.9723481244,5058.817,80391,,-121.944603601281,43.2810222752209,1541.9274216000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.4318585138606513,0.18561983316561814,4.721227576904903,0.49279032502360703,2.326575272133384,-3.0479999986710026e-05
3928,3719,88,,92,88,3,6,15561.9723478044,5058.817,80402,,-121.94448040805,43.2810238589428,1541.9274216000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.43191760559545334,0.1856295093593652,4.7214505235665785,0.4928087917387253,2.3267723277730177,-3.0479999986710026e-05
3929,3720,88,,92,88,3,6,15551.9723474844,5058.817,80406,,-121.944357214814,43.2810254425297,1541.9274216000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.4319390934990177,0.18563302777210017,4.721531590127461,0.49281550645301925,2.326843981822594,-0.0030480000000011388
3930,3731,88,,92,88,3,6,15537.8302114081,5058.617,80417,,-121.944231854335,43.2809370209828,1541.8664616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.43199818523381966,0.1856427028484929,4.721754509553066,0.4928339706667503,2.3270410234566716,-0.0030480000000011388
3931,3721,88,,92,88,3,6,15523.6880753318,5058.617,80431,,-121.94411082832,43.2810286092982,1541.8664616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.4320733928962949,0.1856550153973449,4.722038196307235,0.4928574679229459,2.3272917888674183,-0.004968239999993784
3932,3732,88,,92,88,3,6,15509.5459392556,5058.291,80506,,-121.943985468199,43.2809401874765,1541.7670968000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.43247629108812674,0.18572095290097188,4.723557396400792,0.4929832955362614,2.328634891932345,-0.004968239999993784
3933,3722,88,,92,88,3,6,15495.4038031793,5058.291,80515,,-121.943864441801,43.2810317755266,1541.7670968000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.43252463887114656,0.18572886284576776,4.723739638119252,0.49299838912923627,2.3287960322587127,-3.0479999986710026e-05
3934,3708,88,,92,88,3,6,15481.261667103,5058.291,80523,,-121.943743415034,43.2811233634474,1541.7670968000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.43256761467827526,0.18573589344834743,4.723901619558841,0.4930118046278948,2.328939262343339,-0.0004419600000119317
3935,3709,88,,92,88,3,6,15471.261666783,5058.262,80525,,-121.943620221573,43.2811249462264,1541.7582576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.43257835863005745,0.18573765103143314,4.723942113272035,0.49301515835134013,2.328975069017377,-0.0004419600000119317
3936,3703,88,,92,88,3,6,15457.1195307067,5058.262,80534,,-121.943499194245,43.2812165338851,1541.7582576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.43262670641307727,0.18574555982094332,4.724124326831285,0.4930302493584112,2.329136194857765,-3.0479999986710026e-05
3937,3710,88,,92,88,3,6,15442.9773946304,5058.262,80535,,-121.943373834633,43.2811281113791,1541.7582576,ER23-101,101,R,61223,11:45:00 AM,2023-06-12 11:45:00,"upstream of beaver camp. Upstream of beaver camp. River is about 4 m wide, sandy bottom",6.1,7.37,28.26,100.6,0.2859818779,0.7366,4.51808571,-7.923303171,635.1573011,,,736.8090562153332,149.98003995874566,331.5710335383362,10.996594880506354,324.73866137269755,33.71166754115113,635.5002590758234,159.74209371966543,324.5634109107418,68.64089572244309,285.8275461442327,68.12415784823384,7.004233442616278,0.1828805841333981,1476.8732751840316,477.9367433761458,7.442511740320661,0.04917763093827,337.86303873171994,7.188950783800649,7.37023404706326,0.0505633991364651,324.7174857615749,28.647374881859253,0.0615478717272548,0.0389552425636707,0.038934219738036,0.2855904857390141,0.2855902291247625,0.0001929330700127,0.0001930368987763,635.1573011,0.038934219738036,0.2855902291247625,0.0001930368987763,324.7174857615749,324.7174857615749,10.08399,-1.28011,-11.3641,6.9028,-3.297102714437135,-6.567728675936011,-18.920464575936013,-10.86153428765871,0.0,,0.0,7.369,0.43263207838896833,0.18574643854156075,4.724144571959136,0.4930319260613818,2.3291540973054348,-0.005714999999997872
3938,3711,88,,92,88,3,6,15432.9773943105,5057.887,80540,,-121.943250641153,43.2811296937529,1541.6439576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.43265893826842383,0.18575083204334034,4.724245795129113,0.49304030934948057,2.3292436082734405,-0.005714999999997872
3939,3723,88,,92,88,3,6,15418.8352582342,5057.887,81602,,-121.943125282088,43.2810412709706,1541.6439576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.43836397666476185,0.18668021240206242,4.7456530037274725,0.4948124195925473,2.3482080453210306,-3.0479999986710026e-05
3940,3712,88,,92,88,3,6,15404.6931221579,5057.887,81606,,-121.943004254173,43.2811328580954,1541.6439576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.4383854645683262,0.1866836986976057,4.745733287623344,0.4948190624639837,2.3482792960859022,-3.0479999986710026e-05
3941,3704,88,,92,88,3,6,15390.5509860816,5057.887,82180,,-121.942883225888,43.2812244450909,1541.6439576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.4414689787298121,0.1871828895350609,4.757227411050176,0.495769873096022,2.3584900298652633,-3.0479999986710026e-05
3942,3699,88,,92,88,3,6,15380.5509857616,5057.887,82334,,-121.94288539111,43.2813144501186,1541.6439576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.44229626301704006,0.18731645135860223,4.760302250545899,0.4960241478590549,2.3612248673785707,-3.0479999986710026e-05
3943,3694,88,,92,88,3,6,15370.5509854416,5057.887,82335,,-121.942887556338,43.2814044551473,1541.6439576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.4423016349929311,0.1873173181376183,4.760322204723243,0.49602579786491147,2.361242619691901,-0.0038861999999994625
3944,3687,88,,92,88,3,6,15356.4088493653,5057.632,82347,,-121.942766527327,43.28149604202,1541.5662336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.44236609870362426,0.1873277189775537,4.760561642472904,0.4960455968002675,2.3614556410449334,-0.010850879999998142
3945,3688,88,,92,88,3,6,15346.4088490453,5057.175,82355,,-121.942643333075,43.2814976237281,1541.42694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,7.369,0.44240907451075295,0.18733465234962648,4.760721254945274,0.49605879492664934,2.3615976487098385,-0.00696467999999868
